playlist_id,track_id,added_at,popularity
37i9dQZF1DWZd79rJ6a7lp,3Dm8skAbA9W4ufmCESqlDg,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,2zP7XSG2knSBpMJGf77WjF,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,3W2UlaHx93we9YqM1BvjFZ,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,0IThMukvMBCyCXWblM4fh7,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,2APApFAWZgn1F0Efpl6jlj,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,6f9yi7FErSjPN4hWCJURLq,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,6ZRIH4QEe0sAkUCup8OmZM,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,79xizJgR2yV6BfP7Y4q40k,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,4zW4yUJtrt37ZXod5wrUit,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,3aROTIlJEYc90xE8hlm4Be,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,1aZQokBzBRVdm8d24yPi8P,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,4xjBcSiWiaDYVx8956zMy2,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,4dZYpUveESOpInSlQLCXVQ,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,5bzTyAoRBcLaZlLU4jGmzQ,2023-10-20T00:01:00Z,61
37i9dQZF1DWZd79rJ6a7lp,1h0MiBktrie45IljioHmg1,2023-10-20T00:01:00Z,61
37i9dQZF1DWZd79rJ6a7lp,3ztpmZj6p47tlck3NVQrV7,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,7k59hF8Vc7Ob9HYO8fnbLF,2023-10-20T00:01:00Z,73
37i9dQZF1DWZd79rJ6a7lp,57LIE4xGtrUqicdDiikdMp,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,4Oj1fwRRrCbBlZsZzbQ3my,2023-10-20T00:01:00Z,65
37i9dQZF1DWZd79rJ6a7lp,0GocVBngN9RHyWlfQnS4Th,2023-10-20T00:01:00Z,65
37i9dQZF1DWZd79rJ6a7lp,5I9nwDidj4Y6mVRYS7HuPS,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,7sI08QGDLTQzc7JKnjdazH,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,5ivvtayl4QgwCtjUd4JOB1,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,6MePLoqcI97WjWyx5Sq2JV,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,1b6zd9iiSYGSCz5tYW14l6,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,2C1IIUSDxqBsNr3k772BdT,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,5f5kXzWQutNq2FAcRNwY8I,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,6BLpFHyW0XELB7qh45o6cI,2023-10-20T00:01:00Z,69
37i9dQZF1DWZd79rJ6a7lp,5S2fFnqCM8jYc4GL6k8dWK,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,3k51Bto34GhHnfJq8rnPoI,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,0j8jhVHMHLb3MFEmC0jGgt,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,3exsS4AVm9MhF7iW7R0WqT,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,2PUqgdcUOpaeqyV9ePLMoR,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,1SucXU3xTOCyBAAqE22E8B,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,4E22XbJSOj8T2Ua6ye19Cx,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,7hTThtkyA0rnNSgOQgoVQp,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,5iiPukjaEZxWXC0EAzFujm,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,06HOVRn6sWa9AhEb8vxXG9,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,7GJkHBbDnQ0JxgWoRWrcT9,2023-10-20T00:01:00Z,71
37i9dQZF1DWZd79rJ6a7lp,73pTsX2kyxBo5NYHSQq5CP,2023-10-20T00:01:00Z,62
37i9dQZF1DWZd79rJ6a7lp,5RA07TPFsjrAR9iDR0OiHC,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,5x7KQWWwQDcqvMN0HbfjfM,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,6yr16gxxdy0JLUx0dxx4DI,2023-10-20T00:01:00Z,70
37i9dQZF1DWZd79rJ6a7lp,4T3JcVdMphiLK94BsbLr1s,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,7kW7FXKmMzmbGvhe0FECQl,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,6P4yBCuihd8penjqwrWPqL,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,4I4fBBEhpLAHvnLhacIwdg,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,0mYZDzhKs8sa0oDsS6HSZ5,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,0pNp4untlQyZU1FZU2J0W2,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,4kcGn4dAtnspFcNtuSm0Or,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,3P0y5vYWxPRRekolc4eCHp,2023-10-20T00:01:00Z,67
37i9dQZF1DWZd79rJ6a7lp,1U3RgmkF3Koyh1O3VE1YKF,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,2l3IjjIko1lYKq9Q1QREyF,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,3M3lz4VfhjrsvinuUU4ZJ0,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,6KU6lJNEwpHSB8EdI6klNN,2023-10-20T00:01:00Z,68
37i9dQZF1DWZd79rJ6a7lp,6pP7IVUYULZLjZ4bzGflVD,2023-10-20T00:01:00Z,66
37i9dQZF1DWZd79rJ6a7lp,5kVu56keqlvhaeTbpaKKLM,2023-10-20T00:01:00Z,65
37i9dQZF1DWZd79rJ6a7lp,3ctrMLYxilwSeAK5AdVrLj,2023-10-20T00:01:00Z,66
37i9dQZF1DX905zIRtblN3,3FvTHuefYV6TxE3Kseqno8,2023-10-20T06:29:37Z,0
37i9dQZF1DX905zIRtblN3,6UtWwuheJr5LLDeVypPNx7,2023-10-20T06:29:37Z,0
37i9dQZF1DX905zIRtblN3,127UT7AiWflJwjXWUBBVTQ,2023-10-13T06:00:00Z,77
37i9dQZF1DX905zIRtblN3,3HOKxuTDmNVmIlCIpBiD8m,2023-10-06T00:00:00Z,89
37i9dQZF1DX905zIRtblN3,0dWSN9JS8vAcnM8a6lxIrB,2023-10-06T00:00:00Z,79
37i9dQZF1DX905zIRtblN3,6YOfGIE6iFxC7G8OlGGvzW,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,6RcAHyC5sAUIbPTkhOQwd8,2023-10-06T00:00:00Z,86
37i9dQZF1DX905zIRtblN3,1SlPNQ3vAF56AiHr6Ul6jM,2023-10-06T00:00:00Z,83
37i9dQZF1DX905zIRtblN3,4loIMejzvt11s97SGVEat8,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,1PexKCGqX41T01rtTH08YN,2023-10-06T00:00:00Z,74
37i9dQZF1DX905zIRtblN3,6VsqdsaY4oV06NODea0L0J,2023-10-13T06:00:00Z,73
37i9dQZF1DX905zIRtblN3,5pzdnCfGS2uz5XjXx6gem3,2023-10-13T06:00:00Z,75
37i9dQZF1DX905zIRtblN3,1tinKBj5pMxJswRan96Mj7,2023-10-06T00:00:00Z,71
37i9dQZF1DX905zIRtblN3,0xGZjxYqcNQ8WqxyeZ4eSN,2023-10-06T00:00:00Z,87
37i9dQZF1DX905zIRtblN3,69kFrD7Mi8MJq9tAvJaYqO,2023-10-20T06:29:37Z,0
37i9dQZF1DX905zIRtblN3,6uIIdjYTxxpWOyWuVXrKQO,2023-10-06T00:00:00Z,93
37i9dQZF1DX905zIRtblN3,0qCPD6ilr9nXkI4KVZgcns,2023-10-06T00:00:00Z,86
37i9dQZF1DX905zIRtblN3,0zhymr6RqNuvp0RMIvdpdA,2023-10-06T00:00:00Z,87
37i9dQZF1DX905zIRtblN3,5SHXikmjPwChjvpVIeYkMf,2023-10-06T00:00:00Z,83
37i9dQZF1DX905zIRtblN3,0O3U5iwTbiXCREMkvotJuN,2023-10-06T00:00:00Z,89
37i9dQZF1DX905zIRtblN3,6X5WZbJzXtk6aO03HlxuZ9,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,2TJKY0WSFufZOzbRNgl6zE,2023-10-06T00:00:00Z,90
37i9dQZF1DX905zIRtblN3,3wlIAXSDtlD9iU8ysld06Z,2023-10-06T00:00:00Z,87
37i9dQZF1DX905zIRtblN3,4Dg3WEqGpBbSu4EKjudiwV,2023-10-06T00:00:00Z,78
37i9dQZF1DX905zIRtblN3,1haJsMtoBhHfvuM7XWuT3W,2023-10-06T00:00:00Z,90
37i9dQZF1DX905zIRtblN3,368eeEO3Y2uZUQ6S5oIjcu,2023-10-06T00:00:00Z,90
37i9dQZF1DX905zIRtblN3,1uTHr7ij3eiDdUXvQfA5au,2023-10-06T00:00:00Z,80
37i9dQZF1DX905zIRtblN3,6fNCrsrdIcgVd2aZZ0nnz4,2023-10-06T00:00:00Z,89
37i9dQZF1DX905zIRtblN3,0FkD2FHEZrZIofVkY6XPFK,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,5XVdHRf4CAJ2Jm0uMIy5qY,2023-10-06T00:00:00Z,83
37i9dQZF1DX905zIRtblN3,1GtIK8iINes4gNt06F60NU,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,62vhlXTC4rrb13dVUlyYpO,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,4t46soaqA758rbukTO5pp1,2023-10-06T00:00:00Z,88
37i9dQZF1DX905zIRtblN3,3upTB6o5YgeALHgDp3mzte,2023-10-06T00:00:00Z,84
37i9dQZF1DX905zIRtblN3,5u9W6O6RiCRbJIOhE4Nmzy,2023-10-06T00:00:00Z,69
37i9dQZF1DX905zIRtblN3,1UMm1Qs3u59Wvk53zBUE8r,2023-10-06T00:00:00Z,91
37i9dQZF1DX905zIRtblN3,00bc7aBgwI1wD3zEwrcH4h,2023-10-06T00:00:00Z,75
37i9dQZF1DX905zIRtblN3,7mXuWTczZNxG5EDcjFEuJR,2023-10-06T00:00:00Z,95
37i9dQZF1DX905zIRtblN3,4Zx0yrZwW4uNpd1FhIrOV5,2023-10-06T00:00:00Z,83
37i9dQZF1DX905zIRtblN3,20obamXOznVCGTRUL4ZX6q,2023-10-06T00:00:00Z,76
37i9dQZF1DX905zIRtblN3,7bPp2NmpmyhLJ7zWazAXMu,2023-10-06T00:00:00Z,91
37i9dQZF1DX905zIRtblN3,2cpAMkytkJoaaLYO6pXBey,2023-10-06T00:00:00Z,83
37i9dQZF1DX905zIRtblN3,7nDgUvJLsinxKYyQhv3tAK,2023-10-06T00:00:00Z,79
37i9dQZF1DX905zIRtblN3,4mGrWfDISjNjgeQnH1B8IE,2023-10-06T00:00:00Z,89
37i9dQZF1DX905zIRtblN3,7z2Z8mwfsoMnNArKB946gU,2023-10-06T00:00:00Z,77
37i9dQZF1DX905zIRtblN3,07aKw7LfC27IGSb5ppldIQ,2023-10-06T00:00:00Z,76
37i9dQZF1DX905zIRtblN3,4gcVqUyT7lj281442LiBYV,2023-10-06T00:00:00Z,76
37i9dQZF1DX905zIRtblN3,1oZqJaE23GEn4SOFQcnTPB,2023-10-06T00:00:00Z,82
37i9dQZF1DX905zIRtblN3,3dnP0JxCgygwQH9Gm7q7nb,2023-10-06T00:00:00Z,89
37i9dQZF1DX905zIRtblN3,4l2yplVehb4oiQ5qS5XCQc,2023-10-06T00:00:00Z,66
37i9dQZF1DWUa8ZRTfalHk,0rKWJnmo6Q0ovoPOLoLm0t,2023-10-20T04:00:00Z,55
37i9dQZF1DWUa8ZRTfalHk,180AbZduI6bYQIzwCHRwu9,2023-10-20T04:00:00Z,0
37i9dQZF1DWUa8ZRTfalHk,1Fav4xZn60uGM3XmiHJmvT,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,6usohdchdzW9oML7VC4Uhk,2023-10-20T04:00:00Z,82
37i9dQZF1DWUa8ZRTfalHk,3xY5aYJcdvZX9xQxNd02ku,2023-10-20T04:00:00Z,0
37i9dQZF1DWUa8ZRTfalHk,75c2zaSdDBSX0A8Jyvm4fO,2023-10-20T04:00:00Z,83
37i9dQZF1DWUa8ZRTfalHk,2YOGCTiPJWMhZRdeadFj8G,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,4PrGyX4YgCT6V3YqY7XEUw,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,3rUGC1vUpkDG9CZFHMur1t,2023-10-20T04:00:00Z,98
37i9dQZF1DWUa8ZRTfalHk,4GnjXzJfmPcVEt0S7zIS9L,2023-10-20T04:00:00Z,0
37i9dQZF1DWUa8ZRTfalHk,0LzidBf7cUsnZnG34OUPSF,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,65leXqfkdViSssEVN23uYL,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,4Zj2uX6ApCFK9XzjwIhCIr,2023-10-20T04:00:00Z,73
37i9dQZF1DWUa8ZRTfalHk,12BAxMbHzksw2xiq05gKtT,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,0cVyQfDyRnMJ0V3rjjdlU3,2023-10-20T04:00:00Z,84
37i9dQZF1DWUa8ZRTfalHk,0ZPjVmof45INEERgYfadtv,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,56v8WEnGzLByGsDAXDiv4d,2023-10-20T04:00:00Z,87
37i9dQZF1DWUa8ZRTfalHk,5aIVCx5tnk0ntmdiinnYvw,2023-10-20T04:00:00Z,92
37i9dQZF1DWUa8ZRTfalHk,3sLTYBYs6lJsFK84t2X7wt,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,19kHhX6f6EfLU7rcO3RqjO,2023-10-20T04:00:00Z,84
37i9dQZF1DWUa8ZRTfalHk,31MNHKE86sEXzIglbGQ6mu,2023-10-20T04:00:00Z,75
37i9dQZF1DWUa8ZRTfalHk,63jCeAYGLcRL21xm0jKlgn,2023-10-20T04:00:00Z,63
37i9dQZF1DWUa8ZRTfalHk,4jpNmNXMzO3aVgJhy8sdxL,2023-10-20T04:00:00Z,0
37i9dQZF1DWUa8ZRTfalHk,38RLObegC9ggpKPRVQDc1g,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,34sOdxWu9FljH84UXdRwu1,2023-10-20T04:00:00Z,90
37i9dQZF1DWUa8ZRTfalHk,1nO6DT2QIYTxwLGrfQvIt3,2023-10-20T04:00:00Z,73
37i9dQZF1DWUa8ZRTfalHk,2kE2HFBFkJ0VMw3igxYohz,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,0p1hBWPaSxUDTSa32PyhnU,2023-10-20T04:00:00Z,77
37i9dQZF1DWUa8ZRTfalHk,5WZlorRUxgryaweu7kqeHd,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,7sDkXyDikXhpRz715MdiEp,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,2Zo1PcszsT9WQ0ANntJbID,2023-10-20T04:00:00Z,84
37i9dQZF1DWUa8ZRTfalHk,6gcuJpHu0Ey30D5WR76y98,2023-10-20T04:00:00Z,82
37i9dQZF1DWUa8ZRTfalHk,5mjYQaktjmjcMKcUIcqz4s,2023-10-20T04:00:00Z,98
37i9dQZF1DWUa8ZRTfalHk,210JJAa9nJOgNa0YNrsT5g,2023-10-20T04:00:00Z,87
37i9dQZF1DWUa8ZRTfalHk,22dUzMFttcR3uU17NcOAIv,2023-10-20T04:00:00Z,88
37i9dQZF1DWUa8ZRTfalHk,5o4XJKRxUK6nXhFLAIS33A,2023-10-20T04:00:00Z,80
37i9dQZF1DWUa8ZRTfalHk,3tNMdL4qjzNHfo7rlVMESK,2023-10-20T04:00:00Z,83
37i9dQZF1DWUa8ZRTfalHk,15sNe8FD178zMsVz6ug0AS,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,6ehWdR7cGDXnT7aKEASJxE,2023-10-20T04:00:00Z,96
37i9dQZF1DWUa8ZRTfalHk,5MFUxQJGj5KrcCX6Gnphgh,2023-10-20T04:00:00Z,62
37i9dQZF1DWUa8ZRTfalHk,1XTY6rA7XQosc0ynkkE9kN,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,39fD0qvjgk8RarJnoBiDTx,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,0I2BCIvlzrb6Iix9hAbQFF,2023-10-20T04:00:00Z,72
37i9dQZF1DWUa8ZRTfalHk,5CscrLqFBgPfZR8fGtikov,2023-10-20T04:00:00Z,87
37i9dQZF1DWUa8ZRTfalHk,3gA9Y5RsXBUKkr1IP6v4g3,2023-10-20T04:00:00Z,63
37i9dQZF1DWUa8ZRTfalHk,2ZXb6OBkjmDYnvEB3iANgH,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,7bgIcSp0Nd3qfHqwxQplzW,2023-10-20T04:00:00Z,77
37i9dQZF1DWUa8ZRTfalHk,4yJ1fD1LvIVtTDOu4NyKLU,2023-10-20T04:00:00Z,75
37i9dQZF1DWUa8ZRTfalHk,3YgtkOxZsTuaZdL8McA1FQ,2023-10-20T04:00:00Z,84
37i9dQZF1DWUa8ZRTfalHk,5YABYtKx9qa56vBjlXDbmw,2023-10-20T04:00:00Z,82
37i9dQZF1DWUa8ZRTfalHk,7dJYggqjKo71KI9sLzqCs8,2023-10-20T04:00:00Z,89
37i9dQZF1DWUa8ZRTfalHk,3rmqiQbzPDx7A8p88IRFKg,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,20uknEOwx3PpiGL2Es2vCg,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,3vkCueOmm7xQDoJ17W1Pm3,2023-10-20T04:00:00Z,94
37i9dQZF1DWUa8ZRTfalHk,7JLzv38qr5GxXYqQfuQJP9,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,0dxp7DyPJEo6JhtnjUtBnN,2023-10-20T04:00:00Z,82
37i9dQZF1DWUa8ZRTfalHk,4Yrt54xR4T8PPOZ7yf9kyT,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,00Apys6jYrWA0Bse9Yon6O,2023-10-20T04:00:00Z,73
37i9dQZF1DWUa8ZRTfalHk,6iF4RgIjDvDqyW13PezSj3,2023-10-20T04:00:00Z,89
37i9dQZF1DWUa8ZRTfalHk,2DtUUBwYwEzKMTMDrc5EiO,2023-10-20T04:00:00Z,75
37i9dQZF1DWUa8ZRTfalHk,41WQUSINanQHfhfKpFDsms,2023-10-20T04:00:00Z,85
37i9dQZF1DWUa8ZRTfalHk,7KQejvX8GC4qMjB8vWSp2p,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,2IGMVunIBsBLtEQyoI1Mu7,2023-10-20T04:00:00Z,100
37i9dQZF1DWUa8ZRTfalHk,444vevlQjTnKioLLncteGv,2023-10-20T04:00:00Z,77
37i9dQZF1DWUa8ZRTfalHk,6ezYHltHYhuJckdCsYsRJI,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,3b5MPNYlX8ztJowxAwzTai,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,0rzaRSujxA0bKyjJl6vHYq,2023-10-20T04:00:00Z,84
37i9dQZF1DWUa8ZRTfalHk,6NdnvPwQvZb147DVa4x14h,2023-10-20T04:00:00Z,77
37i9dQZF1DWUa8ZRTfalHk,1dh5DUke1yHJzIF3Sa7nXC,2023-10-20T04:00:00Z,74
37i9dQZF1DWUa8ZRTfalHk,6ErCfbbI9BG4bK2djjKUvP,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,3YfGTvsTAWGC2lgoDOikUz,2023-10-20T04:00:00Z,83
37i9dQZF1DWUa8ZRTfalHk,7mobUfp1aL8A6CdugCMWft,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,1mFpMoeZfkIqtqW2AfQ8ba,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,79DPYZ6x8FfzgSgPoPhpC3,2023-10-20T04:00:00Z,81
37i9dQZF1DWUa8ZRTfalHk,3P9pRL7V9yM9DhY6NGZjzA,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,5kHMfzgLZP95O9NBy0ku4v,2023-10-20T04:00:00Z,88
37i9dQZF1DWUa8ZRTfalHk,3IX0yuEVvDbnqUwMBB3ouC,2023-10-20T04:00:00Z,94
37i9dQZF1DWUa8ZRTfalHk,3fKpSA5w8iqLe9sNdIDESW,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,2NbsBSshscKIPRG3kwBbfo,2023-10-20T04:00:00Z,78
37i9dQZF1DWUa8ZRTfalHk,6wf7Yu7cxBSPrRlWeSeK0Q,2023-10-20T04:00:00Z,96
37i9dQZF1DWUa8ZRTfalHk,1rBTBbtkJlSDk78gg8Dw9F,2023-10-20T04:00:00Z,76
37i9dQZF1DWUa8ZRTfalHk,1o8Z7GD1CeOaVBEyuzu4HO,2023-10-20T04:00:00Z,75
37i9dQZF1DWUa8ZRTfalHk,3k0DJq2HdWJqnqor8NX0ac,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,3DBJE1Zndql25OGUQSv7aD,2023-10-20T04:00:00Z,79
37i9dQZF1DWUa8ZRTfalHk,5sA3i6SGkILMiZW6Fhx4wv,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,0lx2cLdOt3piJbcaXIV74f,2023-10-20T04:00:00Z,82
37i9dQZF1DX1WY4wcXo9Hn,0qvzXomUDJVaUboy2wMfiS,2023-10-20T04:00:00Z,82
37i9dQZF1DX1WY4wcXo9Hn,754kgU5rWscRTfvlsuEwFp,2023-10-20T04:00:00Z,83
37i9dQZF1DX1WY4wcXo9Hn,6IPwKM3fUUzlElbvKw2sKl,2023-10-20T04:00:00Z,90
37i9dQZF1DX1WY4wcXo9Hn,1z8cabK9f2r2pXWx30ErUW,2023-10-20T04:00:00Z,71
37i9dQZF1DX1WY4wcXo9Hn,30QYxvXOJZhGBF6DvpNb8w,2023-10-20T04:00:00Z,60
37i9dQZF1DX1WY4wcXo9Hn,7D0RhFcb3CrfPuTJ0obrod,2023-10-20T04:00:00Z,88
37i9dQZF1DX1WY4wcXo9Hn,4R2kfaDFhslZEMJqAFNpdd,2023-10-20T04:00:00Z,91
37i9dQZF1DX1WY4wcXo9Hn,0QZ5yyl6B6utIWkxeBDxQN,2023-10-20T04:00:00Z,82
37i9dQZF1DX1WY4wcXo9Hn,3vkCueOmm7xQDoJ17W1Pm3,2023-10-20T04:00:00Z,94
37i9dQZF1DX1WY4wcXo9Hn,0GNVXNz7Jkicfk2mp5OyG5,2023-10-20T04:00:00Z,74
37i9dQZF1DX1WY4wcXo9Hn,5DSi7heBC8eTIFROBvttnp,2023-10-20T04:00:00Z,73
37i9dQZF1DX1WY4wcXo9Hn,5uu2OCGGrTRS1sIvlMgKwe,2023-10-20T04:00:00Z,77
37i9dQZF1DX1WY4wcXo9Hn,0gEyKnHvgkrkBM6fbeHdwK,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,3nsfB1vus2qaloUdcBZvDu,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,4nVBt6MZDDP6tRVdQTgxJg,2023-10-20T04:00:00Z,85
37i9dQZF1DX1WY4wcXo9Hn,4gqRVDvnILW0cvBWZzKcRf,2023-10-20T04:00:00Z,69
37i9dQZF1DX1WY4wcXo9Hn,1vhbThkFnqAHbZp0fEjXE4,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,1odExI7RdWc4BT515LTAwj,2023-10-20T04:00:00Z,95
37i9dQZF1DX1WY4wcXo9Hn,3yz88FVJQhwG2EqYHw3pkx,2023-10-20T04:00:00Z,56
37i9dQZF1DX1WY4wcXo9Hn,3iVmzeoFR0AZrn8EYFnEsB,2023-10-20T04:00:00Z,65
37i9dQZF1DX1WY4wcXo9Hn,22VHOlVYBqytsrAqV8yXBK,2023-10-20T04:00:00Z,86
37i9dQZF1DX1WY4wcXo9Hn,7zBg6qxuNUz0mBdr85l6ng,2023-10-20T04:00:00Z,55
37i9dQZF1DX1WY4wcXo9Hn,41WQUSINanQHfhfKpFDsms,2023-10-20T04:00:00Z,85
37i9dQZF1DX1WY4wcXo9Hn,4KULAymBBJcPRpk1yO4dOG,2023-10-20T04:00:00Z,94
37i9dQZF1DX1WY4wcXo9Hn,0MtfUEHee9p6RsqAwW8gyF,2023-10-20T04:00:00Z,68
37i9dQZF1DX1WY4wcXo9Hn,2YOGCTiPJWMhZRdeadFj8G,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,1kuGVB7EU95pJObxwvfwKS,2023-10-20T04:00:00Z,96
37i9dQZF1DX1WY4wcXo9Hn,4dtIxANFBU6CfhI9c2hf2g,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,69HzZ3ti9DLwb0GdWCGYSo,2023-10-20T04:00:00Z,81
37i9dQZF1DX1WY4wcXo9Hn,6QQtHdz4PNJWQX4nrAQGC9,2023-10-20T04:00:00Z,72
37i9dQZF1DX1WY4wcXo9Hn,7l2tmgUhV7Y2aJHjiszifg,2023-10-20T04:00:00Z,78
37i9dQZF1DX1WY4wcXo9Hn,5TgEJ62DOzBpGxZ7WRsrqb,2023-10-20T04:00:00Z,80
37i9dQZF1DX1WY4wcXo9Hn,11ozTm1ilFrLxwtdWt1iK0,2023-10-20T04:00:00Z,62
37i9dQZF1DX1WY4wcXo9Hn,6wf7Yu7cxBSPrRlWeSeK0Q,2023-10-20T04:00:00Z,96
37i9dQZF1DX1WY4wcXo9Hn,1Jaah2tmN9Hv81A87KZ1MU,2023-10-20T04:00:00Z,79
37i9dQZF1DX1WY4wcXo9Hn,7f9sC9fvtjYSZYOLSmKJlq,2023-10-20T04:00:00Z,62
37i9dQZF1DX1WY4wcXo9Hn,4qG7hWhljsqqENL5PaLA2z,2023-10-20T04:00:00Z,84
